price_idr,district,bedrooms,bathrooms,garage,land_size_m2,building_size_m2,cluster,pool,mrt,tol,mall,city_Jakarta Barat,city_Jakarta Pusat,city_Jakarta Selatan,city_Jakarta Timur,city_Jakarta Utara
22.515025306341133,pasar rebo,6.0,5.0,2.0,5.4638318050256105,5.545177444479562,0,0,0,0,0,0,0,0,1,0
22.05826690394191,cakung,4.0,3.0,2.0,5.293304824724492,5.707110264748875,1,0,0,0,0,0,0,0,1,0
21.639556569220566,cakung,4.0,3.0,2.0,5.003946305945459,5.081404364984463,1,0,0,0,0,0,0,0,1,0
21.12873094572124,cipayung,3.0,2.0,2.0,4.48863636973214,4.394449154672439,0,0,0,0,0,0,0,0,1,0
22.59506801400185,kramat jati,10.0,3.0,10.0,6.289715570908998,5.707110264748875,0,0,0,0,0,0,0,0,1,0
21.639556569220566,duren sawit,3.0,3.0,2.0,4.762173934797756,5.303304908059076,0,0,0,0,0,0,0,0,1,0
21.59873457471698,cakung,3.0,1.0,0.0,5.4638318050256105,5.707110264748875,0,0,0,0,0,0,0,0,1,0
21.639556569220566,pulo gadung,4.0,2.0,2.0,5.14166355650266,4.795790545596741,0,0,0,0,0,0,0,0,1,0
22.56381547050263,ciracas,4.0,5.0,3.0,6.1463292576688975,5.407171771460119,0,1,0,1,0,0,0,0,1,0
20.985630102183134,duren sawit,3.0,2.0,1.0,4.290459441148391,4.795790545596741,0,0,0,0,0,0,0,0,1,0
20.394761771363264,ciracas,3.0,1.0,0.0,4.727387818712341,4.394449154672439,0,0,0,0,1,0,0,0,1,0
22.091905263082033,cakung,5.0,5.0,3.0,4.948759890378168,5.25227342804663,1,0,0,0,0,0,0,0,1,0
20.21244021484709,cipayung,3.0,2.0,4.0,3.784189633918261,4.110873864173311,0,0,0,0,0,0,0,0,1,0
20.671972543611492,pasar rebo,3.0,2.0,2.0,4.02535169073515,4.110873864173311,0,0,0,0,0,0,0,0,1,0
22.95328023721315,pulo gadung,5.0,5.0,4.0,5.771441123130016,6.408528791059498,0,0,0,0,0,0,0,0,1,0
23.025850930040455,pulo gadung,5.0,5.0,3.0,5.771441123130016,6.55250788703459,0,0,0,0,0,0,0,0,1,0
22.2048703780979,cakung,5.0,4.0,4.0,5.552959584921617,5.993961427306569,0,0,0,0,0,0,0,0,1,0
21.876997425151057,cakung,5.0,4.0,2.0,4.727387818712341,5.056245805348308,1,0,0,0,0,0,0,0,1,0
20.47480447892996,ciracas,3.0,2.0,0.0,4.290459441148391,3.970291913552122,0,0,0,0,0,0,0,0,1,0
21.465203182151978,ciracas,3.0,2.0,0.0,4.110873864173311,4.454347296253507,0,0,0,0,0,0,0,0,1,0
21.465203182151978,ciracas,3.0,2.0,0.0,4.110873864173311,4.454347296253507,0,0,0,1,0,0,0,0,1,0
20.245230037616313,cakung,2.0,1.0,0.0,4.23410650459726,3.6635616461296463,0,0,0,0,1,0,0,0,1,0
22.88658886272189,pulo gadung,7.0,5.0,0.0,6.20050917404269,6.398594934535208,0,0,0,0,0,0,0,0,1,0
22.109560198316302,pulo gadung,5.0,3.0,0.0,5.988961416889864,5.707110264748875,0,0,0,0,0,0,0,0,1,0
21.659359196508902,ciracas,4.0,3.0,0.0,4.912654885736052,4.912654885736052,0,0,0,1,0,0,0,0,1,0
20.143447343479185,cakung,2.0,1.0,0.0,4.04305126783455,3.828641396489095,0,0,0,1,0,0,0,0,1,0
20.107079699374445,ciracas,2.0,1.0,0.0,4.290459441148391,4.110873864173311,0,0,0,0,1,0,0,0,1,0
20.661390434292155,ciracas,3.0,2.0,0.0,4.890349128221754,4.875197323201151,0,0,0,1,0,0,0,0,1,0
20.394761771363264,ciracas,2.0,1.0,0.0,4.110873864173311,3.713572066704308,0,0,0,0,0,0,0,0,1,0
20.394761771363264,ciracas,2.0,2.0,0.0,4.330733340286331,3.6109179126442243,0,0,0,0,0,0,0,0,1,0
20.560746908625106,ciracas,1.0,1.0,0.0,4.174387269895637,4.007333185232471,0,0,0,0,1,0,0,0,1,0
21.441105630584534,ciracas,5.0,3.0,0.0,5.081404364984463,5.303304908059076,0,0,0,0,0,0,0,0,1,0
20.394761771363264,cipayung,2.0,1.0,0.0,4.007333185232471,3.828641396489095,0,0,0,0,0,0,0,0,1,0
20.143447343479185,ciracas,2.0,1.0,0.0,4.442651256490317,4.007333185232471,0,0,0,1,0,0,0,0,1,0
21.230083439917273,ciracas,3.0,2.0,0.0,4.290459441148391,4.59511985013459,0,0,0,0,1,0,0,0,1,0
21.635548547824634,cakung,1.0,1.0,0.0,5.8888779583328805,4.890349128221754,0,0,0,0,0,0,0,0,1,0
21.787976574283668,duren sawit,4.0,4.0,2.0,5.0106352940962555,5.081404364984463,0,0,0,0,0,0,0,0,1,0
20.827625853171554,ciracas,2.0,1.0,0.0,4.290459441148391,3.6635616461296463,0,0,0,0,1,0,0,0,1,0
21.917188305721876,pulo gadung,5.0,3.0,2.0,4.51085950651685,5.278114659230517,0,0,0,0,0,0,0,0,1,0
20.977908056095185,cipayung,2.0,2.0,1.0,3.9318256327243257,4.110873864173311,0,0,0,0,0,0,0,0,1,0
21.465203182151978,duren sawit,4.0,4.0,2.0,4.51085950651685,4.709530201312334,1,0,0,1,0,0,0,0,1,0
22.33270374958051,cakung,7.0,8.0,6.0,6.2166061010848646,5.707110264748875,0,0,0,0,0,0,0,0,1,0
21.6978254773219,cakung,5.0,4.0,1.0,5.017279836814924,4.804021044733257,1,0,0,0,0,0,0,0,1,0
19.92475814295086,jatinegara,5.0,3.0,2.0,4.174387269895637,4.31748811353631,0,0,0,0,0,0,0,0,1,0
22.97455763565817,pulo gadung,8.0,6.0,2.0,5.771441123130016,6.408528791059498,0,0,0,0,0,0,0,0,1,0
22.181880859878486,duren sawit,4.0,4.0,6.0,6.529418838262226,5.5254529391317835,0,0,0,0,0,0,0,0,1,0
22.05826690394191,cakung,4.0,4.0,2.0,5.111987788356544,5.111987788356544,0,0,0,0,0,0,0,0,1,0
23.49585455924869,cakung,7.0,5.0,8.0,6.373319789577012,7.0909098220799835,0,0,0,0,0,0,0,0,1,0
22.654787248694554,pulo gadung,5.0,5.0,4.0,4.983606621708336,6.111467339502679,0,0,0,0,0,0,0,0,1,0
21.821878125947855,cipayung,6.0,3.0,2.0,5.8664680569332965,6.2166061010848646,0,0,0,0,0,0,0,0,1,0
22.66917598614458,cipayung,7.0,5.0,5.0,6.489204931325317,6.111467339502679,0,0,0,0,0,0,0,0,1,0
22.27082834587519,pulo gadung,4.0,2.0,0.0,6.115892125483034,5.3981627015177525,0,0,0,0,0,0,0,0,1,0
21.787976574283668,kramat jati,5.0,3.0,2.0,4.912654885736052,5.303304908059076,0,0,0,0,0,0,0,0,1,0
22.751414084370275,duren sawit,7.0,5.0,5.0,6.311734809152915,5.707110264748875,0,0,0,0,0,0,0,0,1,0
21.917188305721876,pulo gadung,5.0,3.0,2.0,4.51085950651685,5.278114659230517,0,0,0,0,0,0,0,0,1,0
22.14396162502518,pulo gadung,6.0,3.0,1.0,5.771441123130016,5.602118820879701,0,1,0,0,0,0,0,0,1,0
21.161520768522728,duren sawit,5.0,4.0,2.0,5.472270673671475,5.351858133476067,0,0,0,0,0,0,0,0,1,0
22.312501042267073,pulo gadung,2.0,1.0,1.0,5.303304908059076,5.081404364984463,0,0,0,0,0,0,0,0,1,0
21.6978254773219,cakung,4.0,3.0,0.0,4.59511985013459,4.7535901911063645,1,0,0,0,0,0,0,0,1,0
21.787976574283668,duren sawit,3.0,3.0,3.0,5.484796933490655,5.017279836814924,0,0,0,0,0,0,0,0,1,0
22.24932214065885,pulo gadung,4.0,3.0,3.0,5.683579767338681,5.198497031265826,0,0,0,0,0,0,0,0,1,0
23.248994481334666,pulo gadung,5.0,3.0,6.0,6.787844982309579,6.398594934535208,0,0,0,0,0,0,0,0,1,0
21.375591023506935,cakung,3.0,2.0,0.0,4.442651256490317,4.382026634673881,0,0,0,0,0,0,0,0,1,0
21.678777282358464,matraman,5.0,4.0,2.0,5.602118820879701,5.993961427306569,0,0,0,0,0,0,0,0,1,0
20.493852673876468,cipayung,2.0,2.0,1.0,3.8918202981106265,4.007333185232471,0,0,0,0,0,0,0,0,1,0
21.22404112546496,makasar,3.0,2.0,2.0,4.51085950651685,5.017279836814924,1,0,0,0,0,0,0,0,1,0
22.66917598614458,pulo gadung,6.0,6.0,3.0,5.908082938168931,6.311734809152915,0,0,0,0,0,0,0,0,1,0
21.556174960316298,cakung,5.0,5.0,3.0,9.259225769705994,9.65509029374725,0,0,0,0,0,0,0,0,1,0
21.354537614320183,kramat jati,3.0,3.0,2.0,4.330733340286331,4.663439094112067,1,0,0,1,0,0,0,0,1,0
21.338451476577184,cakung,3.0,3.0,2.0,4.2626798770413155,4.48863636973214,0,0,0,0,0,0,0,0,1,0
20.94640938906062,kramat jati,3.0,2.0,2.0,4.969813299576001,4.875197323201151,0,0,0,0,0,0,0,0,1,0
21.976028805727495,cipayung,5.0,5.0,4.0,5.666426688112432,6.206575926724928,0,0,0,1,0,0,0,0,1,0
21.193269466817146,ciracas,4.0,4.0,3.0,4.663439094112067,4.983606621708336,1,0,0,0,0,0,0,0,1,0
22.463732011962353,pulo gadung,5.0,4.0,0.0,5.860786223465865,6.2166061010848646,0,0,0,0,0,0,0,0,1,0
21.990213440715426,duren sawit,3.0,2.0,3.0,5.755742213586912,5.755742213586912,0,0,0,0,0,0,0,0,1,0
21.59873457471698,pulo gadung,4.0,3.0,1.0,4.454347296253507,4.394449154672439,0,0,0,0,0,0,0,0,1,0
22.08424239033842,pulo gadung,5.0,2.0,2.0,5.602118820879701,5.14166355650266,0,0,0,0,0,0,0,0,1,0
22.227343233944907,pulo gadung,5.0,3.0,2.0,5.267858159063328,5.017279836814924,0,0,0,0,0,0,0,0,1,0
22.73816885762201,pulo gadung,5.0,2.0,2.0,5.860786223465865,5.602118820879701,0,0,0,0,0,0,0,0,1,0
22.109560198316302,pulo gadung,10.0,3.0,2.0,4.955827057601261,5.602118820879701,0,0,0,0,0,0,0,0,1,0
22.109560198316302,pulo gadung,7.0,3.0,2.0,4.962844630259907,5.602118820879701,0,0,0,0,0,0,0,0,1,0
21.57768116552801,duren sawit,4.0,4.0,0.0,4.762173934797756,5.303304908059076,0,0,0,0,0,0,0,0,1,0
22.33270374958051,duren sawit,6.0,6.0,2.0,5.429345628954441,5.752572638825633,0,0,0,0,0,0,0,0,1,0
21.253894088596816,ciracas,1.0,5.0,2.0,4.290459441148391,4.875197323201151,0,0,0,0,0,0,0,0,1,0
21.716517610327063,ciracas,5.0,3.0,2.0,5.697093486505405,5.5254529391317835,0,0,0,0,0,0,0,0,1,0
21.678777282358464,duren sawit,5.0,3.0,2.0,5.081404364984463,5.135798437050262,0,0,0,0,0,0,0,0,1,0
21.247994366473108,cakung,4.0,3.0,2.0,4.290459441148391,4.6443908991413725,0,0,0,0,0,0,0,0,1,0
21.947041268862645,duren sawit,5.0,4.0,2.0,5.53338948872752,5.3981627015177525,0,0,0,0,0,0,0,0,1,0
22.32265341372903,pulo gadung,5.0,5.0,2.0,5.220355825078324,5.3981627015177525,0,0,0,0,0,0,0,0,1,0
23.025850930040455,pulo gadung,4.0,3.0,0.0,5.739792912179234,5.993961427306569,0,0,0,0,0,0,0,0,1,0
21.193269466817146,ciracas,3.0,3.0,1.0,4.7535901911063645,4.836281906951478,0,0,0,0,0,0,0,0,1,0
20.9055873945737,ciracas,3.0,2.0,2.0,4.51085950651685,4.394449154672439,0,0,0,0,0,0,0,0,1,0
21.787976574283668,cakung,5.0,3.0,2.0,4.663439094112067,4.6913478822291435,0,0,0,0,0,0,0,0,1,0
20.977908056095185,cakung,5.0,3.0,2.0,4.51085950651685,4.1588830833596715,0,0,0,0,0,0,0,0,1,0
21.821878125947855,cakung,5.0,3.0,1.0,4.727387818712341,5.017279836814924,0,0,0,0,0,0,0,0,1,0
21.57768116552801,duren sawit,5.0,4.0,2.0,4.867534450455582,5.198497031265826,0,0,0,0,0,0,0,0,1,0
21.02337043013749,cakung,4.0,4.0,2.0,4.653960350157523,4.976733742420574,0,0,0,0,0,0,0,0,1,0
22.181880859878486,cakung,5.0,4.0,2.0,5.484796933490655,5.4638318050256105,1,0,0,0,0,0,0,0,1,0
21.770584831577846,cakung,4.0,3.0,2.0,5.14166355650266,4.852030263919617,1,0,0,0,0,0,0,0,1,0
21.59873457471698,cakung,4.0,3.0,1.0,5.003946305945459,5.056245805348308,1,0,0,0,0,0,0,0,1,0
20.977908056095185,cakung,4.0,2.0,1.0,4.51085950651685,4.61512051684126,1,0,0,0,0,0,0,0,1,0
22.428013929366653,pulo gadung,5.0,4.0,2.0,5.342334251964811,5.707110264748875,0,0,0,0,0,0,0,0,1,0
20.435583765827964,pasar rebo,3.0,2.0,1.0,3.9318256327243257,4.110873864173311,1,0,0,0,0,0,0,0,1,0
20.617905322399697,ciracas,3.0,2.0,1.0,3.9318256327243257,4.110873864173311,1,0,0,0,0,0,0,0,1,0
22.227343233944907,duren sawit,6.0,6.0,4.0,5.37989735354046,5.673323267171493,0,0,0,0,0,0,0,0,1,0
20.71321550210301,cakung,2.0,2.0,2.0,4.110873864173311,4.189654742026425,0,0,0,0,0,0,0,0,1,0
22.33270374958051,ciracas,7.0,6.0,2.0,5.707110264748875,5.771441123130016,0,0,0,0,0,0,0,0,1,0
20.977908056095185,cakung,3.0,2.0,0.0,4.51085950651685,4.07753744390572,0,0,0,0,0,0,0,0,1,0
22.03967407087023,duren sawit,5.0,4.0,2.0,5.8888779583328805,5.303304908059076,0,0,0,0,0,0,0,0,1,0
19.90000997331735,cipayung,2.0,1.0,2.0,3.9318256327243257,3.713572066704308,0,0,0,0,0,0,0,0,1,0
21.03807657751637,matraman,3.0,2.0,2.0,3.828641396489095,4.3694478524670215,0,0,0,0,0,0,0,0,1,0
21.253894088596816,pulo gadung,4.0,3.0,1.0,5.472270673671475,5.860786223465865,0,0,0,0,0,0,0,0,1,0
21.734866748988527,pulo gadung,3.0,2.0,2.0,5.209486152841421,5.017279836814924,0,0,0,0,0,0,0,0,1,0
21.03807657751637,matraman,3.0,3.0,2.0,4.07753744390572,4.51085950651685,0,0,0,0,0,0,0,0,1,0
20.897219144910185,pulo gadung,2.0,2.0,2.0,3.6888794541139363,4.189654742026425,0,0,0,0,0,0,0,0,1,0
22.3719244627261,pulo gadung,5.0,5.0,2.0,5.14166355650266,5.594711379601839,0,0,0,0,0,0,0,0,1,0
22.17018482011803,duren sawit,8.0,7.0,4.0,6.419994928147142,5.7430031878094825,0,0,0,0,0,0,0,0,1,0
21.976028805727495,cakung,5.0,5.0,0.0,5.3981627015177525,5.375278407684165,0,0,0,0,0,0,0,0,1,0
21.67492371304396,ciracas,6.0,7.0,2.0,5.198497031265826,5.5254529391317835,0,0,0,0,0,0,0,0,1,0
21.465203182151978,duren sawit,5.0,5.0,2.0,4.532599493153256,4.795790545596741,1,0,0,0,0,0,0,0,1,0
21.627483987991155,cakung,4.0,4.0,2.0,4.795790545596741,5.081404364984463,0,0,0,1,0,0,0,0,1,0
21.976028805727495,cakung,3.0,4.0,1.0,4.59511985013459,5.017279836814924,1,0,0,0,0,0,0,0,1,0
21.886416647064593,cakung,3.0,5.0,1.0,4.7535901911063645,4.59511985013459,1,0,0,0,0,0,0,0,1,0
21.976028805727495,cakung,4.0,4.0,3.0,5.14166355650266,5.303304908059076,0,0,0,0,0,0,0,0,1,0
21.052569584808435,cakung,2.0,2.0,1.0,4.51085950651685,4.1588830833596715,0,0,0,0,1,0,0,0,1,0
20.863027780191135,ciracas,2.0,1.0,2.0,4.663439094112067,4.2626798770413155,0,0,0,0,0,0,0,0,1,0
21.80507100763712,ciracas,3.0,3.0,2.0,5.081404364984463,5.303304908059076,0,0,0,0,0,0,0,0,1,0
20.307750394499898,cipayung,3.0,2.0,1.0,3.7612001156935624,4.060443010546419,0,0,0,0,0,0,0,0,1,0
22.29188175506859,matraman,4.0,3.0,1.0,5.3230099791384085,5.3230099791384085,0,0,0,0,0,0,0,0,1,0
21.886416647064593,cakung,5.0,5.0,0.0,4.727387818712341,5.111987788356544,1,0,0,0,0,0,0,0,1,0
21.627483987991155,pasar rebo,4.0,4.0,2.0,4.574710978503383,5.017279836814924,1,0,0,0,0,0,0,0,1,0
20.560746908625106,cipayung,3.0,2.0,1.0,3.8066624897703196,4.394449154672439,0,0,0,1,0,0,0,0,1,0
21.947041268862645,cakung,5.0,4.0,2.0,4.976733742420574,4.976733742420574,0,0,0,0,0,0,0,0,1,0
21.193269466817146,cakung,3.0,3.0,0.0,4.51085950651685,4.382026634673881,1,0,0,0,0,0,0,0,1,0
21.465203182151978,duren sawit,4.0,4.0,2.0,4.51085950651685,4.709530201312334,1,0,0,1,0,0,0,0,1,0
21.465203182151978,duren sawit,4.0,4.0,2.0,4.634728988229636,5.017279836814924,0,0,0,0,0,0,0,0,1,0
23.208172486817745,pulo gadung,5.0,2.0,2.0,5.3230099791384085,5.303304908059076,0,0,0,0,0,0,0,0,1,0
21.787976574283668,cakung,4.0,3.0,2.0,5.318119993844216,5.673323267171493,0,0,0,0,0,0,0,0,1,0
21.391095210034887,cakung,3.0,3.0,0.0,5.017279836814924,4.804021044733257,0,0,0,0,0,0,0,0,1,0
21.976028805727495,cakung,4.0,5.0,2.0,5.303304908059076,6.2166061010848646,0,1,0,0,0,0,0,0,1,0
22.73816885762201,duren sawit,6.0,5.0,3.0,5.796057750765372,5.860786223465865,0,0,0,0,0,0,0,0,1,0
22.66917598614458,cakung,6.0,7.0,1.0,6.2166061010848646,6.55250788703459,0,0,0,0,0,0,0,0,1,0
21.639556569220566,cakung,3.0,2.0,1.0,4.875197323201151,5.303304908059076,1,0,0,1,0,0,0,0,1,0
23.025850930040455,cipayung,8.0,5.0,6.0,6.661854740545311,6.2166061010848646,0,0,0,0,0,0,0,0,1,0
20.72326583794641,cakung,2.0,3.0,1.0,3.8501476017100584,4.30406509320417,0,0,0,0,0,0,0,0,1,0
20.500122286882203,ciracas,3.0,2.0,1.0,3.9318256327243257,4.330733340286331,0,0,0,0,0,0,0,0,1,0
21.193269466817146,ciracas,3.0,2.0,1.0,4.795790545596741,4.709530201312334,0,0,0,0,0,0,0,0,1,0
20.530893945511075,cipayung,3.0,1.0,1.0,4.770684624465665,4.394449154672439,0,0,0,0,0,0,0,0,1,0
21.12873094572124,pasar rebo,3.0,3.0,4.0,4.709530201312334,5.25227342804663,0,0,0,0,0,0,0,0,1,0
20.617905322399697,kramat jati,3.0,2.0,0.0,4.110873864173311,4.30406509320417,1,0,0,0,0,0,0,0,1,0
21.338451476577184,matraman,4.0,3.0,1.0,4.219507705176107,5.198497031265826,1,0,0,0,0,0,0,0,1,0
22.73816885762201,duren sawit,4.0,2.0,2.0,6.304448802421981,5.746203190540153,0,0,0,0,0,0,0,0,1,0
21.787976574283668,duren sawit,3.0,3.0,2.0,5.0106352940962555,5.081404364984463,0,0,0,0,0,0,0,0,1,0
21.465203182151978,ciracas,4.0,4.0,2.0,5.147494476813453,4.867534450455582,0,0,0,0,0,0,0,0,1,0
21.465203182151978,cakung,4.0,3.0,0.0,5.081404364984463,4.382026634673881,0,0,0,0,0,0,0,0,1,0
21.253894088596816,cakung,5.0,2.0,2.0,4.51085950651685,5.017279836814924,1,0,0,0,0,0,0,0,1,0
21.02337043013749,cakung,4.0,4.0,1.0,4.653960350157523,4.976733742420574,0,0,0,0,0,0,0,0,1,0
21.511723197765228,duren sawit,4.0,4.0,2.0,4.51085950651685,5.017279836814924,0,0,0,0,0,0,0,0,1,0
21.752885254484713,matraman,4.0,4.0,0.0,4.948759890378168,5.5254529391317835,0,0,0,0,0,0,0,0,1,0
21.556174960316298,cakung,3.0,2.0,2.0,4.875197323201151,5.303304908059076,1,0,0,0,0,0,0,0,1,0
22.498218188027575,duren sawit,7.0,5.0,5.0,5.910796644040527,6.311734809152915,0,0,0,0,0,0,0,0,1,0
22.73816885762201,pulo gadung,7.0,6.0,3.0,5.755742213586912,5.993961427306569,0,0,0,0,0,0,0,0,1,0
21.12204195757492,cakung,4.0,3.0,2.0,5.003946305945459,4.890349128221754,0,0,0,1,0,0,0,0,1,0
20.125428838008972,pulo gadung,3.0,1.0,0.0,4.330733340286331,4.110873864173311,0,0,0,0,0,0,0,0,1,0
22.045021677195397,duren sawit,8.0,7.0,2.0,5.170483995038151,5.707110264748875,0,0,0,1,0,0,0,0,1,0
21.976028805727495,duren sawit,5.0,3.0,2.0,5.081404364984463,5.5254529391317835,0,0,0,0,0,0,0,0,1,0
21.80507100763712,pulo gadung,4.0,4.0,2.0,4.454347296253507,5.017279836814924,0,0,0,0,0,0,0,0,1,0
20.985630102183134,ciracas,3.0,3.0,2.0,4.110873864173311,4.454347296253507,0,0,0,1,0,0,0,0,1,0
22.428013929366653,ciracas,5.0,4.0,2.0,5.707110264748875,5.3981627015177525,0,1,0,0,0,0,0,0,1,0
21.57768116552801,pulo gadung,6.0,4.0,1.0,4.90527477843843,5.303304908059076,0,0,0,0,0,0,0,0,1,0
21.161520768522728,ciracas,3.0,2.0,2.0,4.795790545596741,4.61512051684126,0,0,0,0,0,0,0,0,1,0
21.12873094572124,cakung,3.0,2.0,1.0,4.574710978503383,5.017279836814924,0,0,0,0,0,0,0,0,1,0
21.734866748988527,ciracas,5.0,4.0,1.0,5.459585514144159,4.990432586778736,0,0,0,0,0,0,0,0,1,0
21.534196053607186,ciracas,4.0,3.0,1.0,4.859812404361672,5.017279836814924,0,0,0,0,0,0,0,0,1,0
21.734866748988527,pulo gadung,5.0,3.0,1.0,4.912654885736052,5.017279836814924,0,0,0,1,0,0,0,0,1,0
21.416413018006356,duren sawit,5.0,4.0,1.0,5.552959584921617,5.303304908059076,0,0,0,0,0,0,0,0,1,0
20.94640938906062,duren sawit,3.0,2.0,1.0,4.3694478524670215,4.836281906951478,0,0,0,0,0,0,0,0,1,0
21.311052502404085,pulo gadung,3.0,3.0,1.0,3.970291913552122,4.343805421853684,0,0,0,1,0,0,0,0,1,0
21.416413018006356,pulo gadung,2.0,1.0,0.0,4.51085950651685,4.454347296253507,0,0,0,0,0,0,0,0,1,0
20.36659089443625,cipayung,2.0,1.0,2.0,4.2626798770413155,3.828641396489095,0,0,0,0,0,0,0,0,1,0
20.21244021484709,cipayung,2.0,2.0,2.0,3.8066624897703196,3.9318256327243257,0,0,0,0,0,0,0,0,1,0
20.210772157749172,cipayung,2.0,2.0,2.0,3.7612001156935624,4.02535169073515,0,0,0,0,0,0,0,0,1,0
20.36659089443625,cipayung,3.0,2.0,1.0,3.9512437185814275,4.189654742026425,0,0,0,0,0,0,0,0,1,0
19.987211157462873,ciracas,2.0,1.0,2.0,3.9318256327243257,3.713572066704308,0,0,0,0,0,0,0,0,1,0
21.57768116552801,duren sawit,5.0,4.0,2.0,4.867534450455582,5.220355825078324,1,0,0,1,0,0,0,0,1,0
20.435583765827964,ciracas,3.0,1.0,1.0,4.564348191467836,4.110873864173311,1,0,0,0,0,0,0,0,1,0
21.752885254484713,ciracas,5.0,6.0,2.0,5.198497031265826,5.5254529391317835,1,0,0,0,0,0,0,0,1,0
21.752885254484713,pulo gadung,3.0,3.0,2.0,5.099866427824199,5.017279836814924,0,0,0,0,0,0,0,0,1,0
20.977908056095185,cakung,3.0,2.0,1.0,4.867534450455582,4.709530201312334,1,0,0,1,0,0,0,0,1,0
21.80507100763712,duren sawit,6.0,4.0,2.0,5.303304908059076,5.707110264748875,0,0,0,1,0,0,0,0,1,0
20.152336290880626,pulo gadung,3.0,2.0,0.0,4.330733340286331,3.713572066704308,0,0,0,0,0,0,0,0,1,0
23.015800594187965,pulo gadung,10.0,5.0,0.0,6.22455842927536,5.638354669333745,0,0,0,0,0,0,0,0,1,0
21.253894088596816,duren sawit,12.0,3.0,0.0,5.176149732573829,5.303304908059076,0,0,0,0,0,0,0,0,1,0
21.854667948760092,pulo gadung,4.0,2.0,1.0,5.332718793265369,5.278114659230517,0,0,0,0,0,0,0,0,1,0
22.27082834587519,pulo gadung,4.0,4.0,5.0,5.017279836814924,5.5254529391317835,0,0,0,0,0,0,0,0,1,0
21.61115709471039,cakung,3.0,1.0,0.0,4.442651256490317,4.382026634673881,1,0,0,0,1,0,0,0,1,0
20.985630102183134,pulo gadung,2.0,2.0,2.0,4.553876891600541,4.51085950651685,0,0,0,0,0,0,0,0,1,0
22.27082834587519,pulo gadung,5.0,4.0,3.0,5.1647859739235145,5.5254529391317835,0,0,0,0,0,0,0,0,1,0
20.573605063553444,matraman,2.0,2.0,1.0,3.5263605246161616,4.04305126783455,1,0,0,0,0,0,0,0,1,0
20.64530429655778,pulo gadung,2.0,2.0,1.0,3.4965075614664802,3.9889840465642745,1,0,0,0,0,0,0,0,1,0
20.500122286882203,ciracas,3.0,2.0,0.0,4.605170185988092,4.605170185988092,0,0,0,0,0,0,0,0,1,0
22.004199682686252,ciracas,6.0,4.0,2.0,5.996452088619021,5.5254529391317835,0,0,0,0,0,0,0,0,1,0
21.354537614320183,kramat jati,3.0,2.0,2.0,4.330733340286331,4.663439094112067,1,0,0,1,0,0,0,0,1,0
21.60703337752823,kramat jati,3.0,2.0,2.0,4.718498871295094,4.912654885736052,1,0,0,1,0,0,0,0,1,0
20.87168584292675,cakung,2.0,2.0,1.0,4.02535169073515,4.007333185232471,1,0,0,0,0,0,0,0,1,0
21.976028805727495,duren sawit,5.0,3.0,2.0,5.351858133476067,5.198497031265826,0,0,0,0,0,0,0,0,1,0
22.109560198316302,pulo gadung,5.0,3.0,2.0,5.081404364984463,5.707110264748875,0,0,0,0,0,0,0,0,1,0
21.976028805727495,duren sawit,8.0,8.0,4.0,5.5254529391317835,5.860786223465865,0,0,0,0,0,0,0,0,1,0
21.05973807428191,cipayung,4.0,2.0,2.0,4.356708826689592,4.709530201312334,0,0,0,0,0,0,0,0,1,0
20.671972543611492,duren sawit,4.0,2.0,0.0,4.143134726391533,4.795790545596741,0,0,0,0,0,0,0,0,1,0
21.80507100763712,pulo gadung,4.0,3.0,3.0,5.278114659230517,4.61512051684126,0,0,0,0,0,0,0,0,1,0
21.976028805727495,cipayung,6.0,5.0,2.0,6.025865973825314,5.82600010738045,0,0,0,0,0,0,0,0,1,0
21.976028805727495,makasar,4.0,2.0,12.0,6.163314804034641,5.017279836814924,0,0,0,0,0,0,0,0,1,0
22.463732011962353,duren sawit,7.0,6.0,4.0,5.707110264748875,6.2166061010848646,0,0,0,0,0,0,0,0,1,0
21.391095210034887,makasar,6.0,4.0,2.0,4.976733742420574,5.638354669333745,0,0,0,0,0,0,0,0,1,0
22.045021677195397,duren sawit,7.0,6.0,2.0,5.170483995038151,5.707110264748875,0,0,0,0,0,0,0,0,1,0
23.767788274717454,pulo gadung,11.0,8.0,0.0,5.5254529391317835,6.013715156042802,0,0,0,0,0,0,0,0,1,0
21.365119723645122,cakung,3.0,3.0,1.0,4.51085950651685,5.017279836814924,0,0,0,0,0,0,0,0,1,0
22.03159865686686,pulo gadung,5.0,4.0,1.0,4.955827057601261,5.5254529391317835,0,0,0,0,0,0,0,0,1,0
21.365119723645122,cakung,3.0,2.0,1.0,4.663439094112067,4.663439094112067,0,0,0,0,0,0,0,0,1,0
21.02337043013749,cakung,2.0,1.0,0.0,4.795790545596741,4.394449154672439,1,0,0,0,0,0,0,0,1,0
21.05973807428191,cakung,3.0,2.0,1.0,4.795790545596741,4.48863636973214,1,0,0,0,0,0,0,0,1,0
22.15835036247383,ciracas,4.0,4.0,0.0,5.564520407322694,5.673323267171493,0,0,0,0,0,0,0,0,1,0
21.81182779009772,pulo gadung,5.0,4.0,1.0,4.736198448394496,5.198497031265826,0,0,0,0,0,0,0,0,1,0
21.511723197765228,cakung,2.0,1.0,2.0,4.2626798770413155,4.48863636973214,1,0,0,0,0,0,0,0,1,0
